user_id,bill_id,line_item_amount,bill_discount,transaction_date,description,inventory_category,colour,size,zone_name,store_name,year
317293570,770988736,"9,811,145",0.0,10/17/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6053,2022
317293570,770988736,"9,811,145",0.0,10/17/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6053,2022
413206318,773114097,"9,080,858",0.0,10/23/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6051,2022
413206318,773114097,"9,080,858",0.0,10/23/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6051,2022
440900289,698450575,"16,094,073",0.0,2/19/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7121,2022
515714239,729712517,1999.0,0.0,5/31/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7494,2022
524599189,758677929,"9,074,642",0.0,9/4/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,North,North_6021,2022
530433543,777730335,1399.3,0.0,11/6/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6053,2022
482286044,723375129,1999.0,0.0,5/10/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7345,2022
485339699,795085468,"10,862,542",0.0,12/31/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7134,2022
532204964,783805637,"14,196,175",0.0,11/25/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6005,2022
369973973,684586353,1799.1,0.0,1/5/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7038,2022
373818110,693603299,1999.0,0.0,1/31/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7077,2022
503855595,745358692,"11,121,674",0.0,7/21/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7428,2022
522793535,767456270,"12,536,332",0.0,10/5/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,West,West_6054,2022
522793535,767456270,"12,536,332",0.0,10/5/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,West,West_6054,2022
523060012,752556618,1023.89,0.0,8/14/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6046,2022
527127422,765879190,"8,648,196",0.0,10/1/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6025,2022
390031032,702197362,"1,511,201",0.0,3/5/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7256,2022
529386316,773321063,"1,047,118",0.0,10/23/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6053,2022
529386316,773321063,"1,047,118",0.0,10/23/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6053,2022
529386316,773321063,"1,047,118",0.0,10/23/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6053,2022
529386316,773321063,"1,047,118",0.0,10/23/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6053,2022
372054928,737992756,1999.0,0.0,6/27/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7458,2022
372054928,737992756,1999.0,0.0,6/27/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7458,2022
433972777,787728454,"9,458,934",0.0,12/7/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6028,2022
494405450,730078033,1999.0,0.0,6/1/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,North,North_7446,2022
494405450,730078033,1999.0,0.0,6/1/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,North,North_7446,2022
494405450,730078033,1999.0,0.0,6/1/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,North,North_7446,2022
494405450,730078033,1999.0,0.0,6/1/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,North,North_7446,2022
508236606,707567081,"17,784,247",0.0,3/22/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7249,2022
527320315,766493839,"1,364,412",0.0,10/2/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6005,2022
527320315,766493839,"1,364,412",0.0,10/2/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6005,2022
528489854,770121909,"10,601,033",0.0,10/15/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6053,2022
528920417,771267956,"10,254,576",0.0,10/18/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6057,2022
533018968,786340410,1499.25,0.0,12/3/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,North,North_6023,2022
484282482,753282500,"13,326,666",0.0,8/16/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6034,2022
484282482,753282500,"13,326,666",0.0,8/16/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6034,2022
532520110,785190419,"9,336,212",0.0,11/29/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,West,West_6054,2022
532520110,785190419,"9,336,212",0.0,11/29/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,West,West_6054,2022
534602959,792473345,"9,153,443",0.0,12/23/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6050,2022
534602959,792473345,"9,153,443",0.0,12/23/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6050,2022
316354949,746758860,"10,073,505",0.0,7/26/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7504,2022
316354949,746758860,"10,073,505",0.0,7/26/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7504,2022
426797199,695780610,"1,793,539",0.0,2/8/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7120,2022
466615257,770823989,1099.45,0.0,10/17/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6008,2022
517847903,764226387,"12,446,818",0.0,9/25/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6033,2022
517847903,764226387,"12,446,818",0.0,9/25/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6033,2022
517847903,764226387,"12,446,818",0.0,9/25/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6033,2022
521201642,746513544,"10,925,199",0.0,7/25/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,North,North_7492,2022
528687570,770333190,880.69,0.0,10/16/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6018,2022
297897786,770054192,"9,995,438",0.0,10/15/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6053,2022
362422481,789081212,1399.3,0.0,12/12/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6033,2022
362422481,789081212,1399.3,0.0,12/12/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6033,2022
454422653,744834701,"10,709,235",0.0,7/19/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7459,2022
502576295,779849297,"10,339,813",0.0,11/13/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6051,2022
502576295,779849297,"10,339,813",0.0,11/13/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6051,2022
502576295,779849297,"10,339,813",0.0,11/13/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6051,2022
518734879,739406158,"10,661,628",0.0,7/2/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,West,West_7287,2022
523089739,752685610,"17,599,622",0.0,8/14/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6053,2022
531857818,783413814,"9,314,915",0.0,11/24/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6057,2022
531857818,783413814,"9,314,915",0.0,11/24/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6057,2022
112278993,792814766,"1,047,118",0.0,12/24/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6050,2022
270280113,724464990,"17,963,165",0.0,5/14/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7002,2022
345753049,686632757,1699.03,0.0,1/13/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7120,2022
495539289,737234450,"13,482,205",0.0,6/24/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7184,2022
498648964,702304656,"1,329,158",2000.0,3/5/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7256,2022
507662258,705020032,"14,990,002",1000.0,3/14/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7134,2022
528503309,770184411,"9,851,626",0.0,10/15/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6018,2022
528503309,770184411,"9,851,626",0.0,10/15/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6018,2022
528503309,770184411,"9,851,626",0.0,10/15/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6018,2022
528503309,770184411,"9,851,626",0.0,10/15/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6018,2022
528503309,770184411,"9,851,626",0.0,10/15/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6018,2022
528503309,770184411,"9,851,626",0.0,10/15/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6018,2022
362960605,688084862,"17,571,074",0.0,1/20/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7001,2022
441074131,770173950,"936,138",0.0,10/15/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6001,2022
499232930,716431845,1999.0,0.0,4/19/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7390,2022
499232930,716431845,1999.0,0.0,4/19/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7390,2022
499232930,716431845,1999.0,0.0,4/19/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7390,2022
499232930,716431845,1999.0,0.0,4/19/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7390,2022
446774543,726138335,1999.0,0.0,5/19/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7386,2022
446774543,726138335,1999.0,0.0,5/19/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7386,2022
446774543,726138335,1999.0,0.0,5/19/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7386,2022
446774543,726138335,1999.0,0.0,5/19/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7386,2022
446774543,726138335,1999.0,0.0,5/19/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7386,2022
490461739,738602132,1199.4,0.0,6/29/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,North,North_7331,2022
490461739,738602132,1199.4,0.0,6/29/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,North,North_7331,2022
504086312,687253859,1999.0,0.0,1/16/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7110,2022
511927828,747406979,1199.4,0.0,7/28/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,North,North_7303,2022
519002950,740542860,"12,586,571",0.0,7/5/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7444,2022
375156852,743797628,"14,359,451",0.0,7/16/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,East,East_7376,2022
389878429,742015498,"13,273,872",0.0,7/9/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7355,2022
462145280,693485836,"10,320,538",3000.0,1/30/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7464,2022
486433378,734528703,"9,111,348",0.0,6/15/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6019,2022
525262188,761190037,"12,606,582",0.0,9/14/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6034,2022
213412931,771877954,"9,799,423",0.0,10/20/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6058,2022
213412931,771877954,"9,799,423",0.0,10/20/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6058,2022
342216799,773941255,"9,462,351",0.0,10/25/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6051,2022
342216799,773941255,"9,462,351",0.0,10/25/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6051,2022
441036865,769682673,"11,006,185",0.0,10/14/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6057,2022
467700418,683824913,1999.0,0.0,1/2/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7115,2022
467700418,683824913,1999.0,0.0,1/2/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7115,2022
504748411,692367491,"17,646,324",0.0,1/26/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,West,West_7280,2022
504748411,692367491,"17,646,324",0.0,1/26/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,West,West_7280,2022
505745618,703802806,"9,990,005",1000.0,3/10/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7378,2022
466544656,747149320,"10,356,439",0.0,7/27/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,East,East_7383,2022
488804851,747849858,"10,449,524",0.0,7/30/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7270,2022
507833675,705883831,1999.0,0.0,3/16/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7068,2022
519775778,742147031,1399.3,0.0,7/10/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,North,North_7013,2022
524107156,756650015,"12,654,523",0.0,8/28/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6034,2022
526159900,762806805,"9,156,976",0.0,9/20/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6025,2022
526987620,765643165,"1,047,118",0.0,9/30/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6046,2022
444637078,718744768,1999.0,0.0,4/26/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7135,2022
451126282,771988732,"9,904,553",0.0,10/20/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6053,2022
486433981,756661356,"2,728,824",0.0,8/28/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6033,2022
505210712,743431703,"10,351,619",0.0,7/14/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,East,East_7460,2022
534359558,791403081,"10,088,047",0.0,12/20/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,West,West_6054,2022
342349606,686334080,"10,040,024",0.0,1/12/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7134,2022
484110112,783144234,"9,538,675",0.0,11/23/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6050,2022
484263175,756680734,1049.5,0.0,8/28/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6050,2022
494472034,767199316,"10,619,948",0.0,10/4/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6014,2022
494472034,767199316,"10,619,948",0.0,10/4/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6014,2022
494472034,767199316,"10,619,948",0.0,10/4/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6014,2022
494472034,767199316,"10,619,948",0.0,10/4/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6014,2022
494708086,748047183,"1,088,384",0.0,7/31/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,East,East_7300,2022
502576243,757285834,"10,601,033",0.0,8/31/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6053,2022
515564983,729078388,"15,990,134",0.0,5/29/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7341,2022
515564983,729078388,"15,990,134",0.0,5/29/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7341,2022
484267852,752790807,"8,874,476",0.0,8/15/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6017,2022
484267852,752790807,"8,874,476",0.0,8/15/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6017,2022
484267852,752790807,"8,874,476",0.0,8/15/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6017,2022
505960081,697674076,1999.0,0.0,2/15/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7120,2022
506189688,698672139,1999.0,0.0,2/19/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7257,2022
529304659,772969093,"10,864,508",0.0,10/22/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6058,2022
530013662,776117528,"8,483,798",0.0,11/1/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,North,North_6026,2022
29635467,692701916,"16,043,047",0.0,1/27/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7037,2022
29635467,692701916,"16,043,047",0.0,1/27/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7037,2022
311665942,736961796,"13,839,468",0.0,6/23/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7074,2022
463166139,720798277,1999.0,0.0,5/2/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,East,East_6508,2022
517580571,735420140,"1,411,105",0.0,6/18/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,East,East_7096,2022
517580571,735420140,"1,411,105",0.0,6/18/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,East,East_7096,2022
524248060,757274254,"11,328,333",0.0,8/31/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_6053,2022
494646221,693576897,1799.1,0.0,1/31/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,East,East_6510,2022
494646221,693576897,1799.1,0.0,1/31/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,East,East_6510,2022
494646221,693576897,1799.1,0.0,1/31/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,East,East_6510,2022
494646221,693576897,1799.1,0.0,1/31/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,East,East_6510,2022
521726779,748217822,1599.2,0.0,7/31/2022,MTR ITMTR00284 Brooklyn FF Black 38,MTR ITMTR00284 Brooklyn FF Black 38,Black,38,South,South_7017,2022
